id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_pricelist_product_condition_salepricelist,pricelist.product.condition,model_pricelist_product_condition,product.group_sale_pricelist,1,1,1,1
access_pricelist_product_condition_salemanager,pricelist.product.condition,model_pricelist_product_condition,base.group_sale_manager,1,1,1,1
access_pricelist_product_condition_salesman,pricelist.product.condition,model_pricelist_product_condition,base.group_sale_salesman,1,0,0,0
access_pricelist_product_condition_user,pricelist.product.condition,model_pricelist_product_condition,base.group_user,0,0,0,0
access_pricelist_item_template_salepricelist,pricelist.item.template,model_pricelist_item_template,product.group_sale_pricelist,1,1,1,1
access_pricelist_item_template_salemanager,pricelist.item.template,model_pricelist_item_template,base.group_sale_manager,1,1,1,1
access_pricelist_item_template_salesman,pricelist.item.template,model_pricelist_item_template,base.group_sale_salesman,1,0,0,0
access_pricelist_item_template_user,pricelist.item.template,model_pricelist_item_template,base.group_user,0,0,0,0
access_abstract_pricelist_item_salepricelist,abstract.pricelist.item.generator,model_abstract_pricelist_item_generator,product.group_sale_pricelist,1,1,1,1
access_abstract_pricelist_item_salemanager,abstract.pricelist.item.generator,model_abstract_pricelist_item_generator,base.group_sale_manager,1,1,1,1
access_abstract_pricelist_item_salesman,abstract.pricelist.item.generator,model_abstract_pricelist_item_generator,base.group_sale_salesman,1,0,0,0
access_abstract_pricelist_item_user,abstract.pricelist.item.generator,model_abstract_pricelist_item_generator,base.group_user,0,0,0,0
access_pricelist_item_generator_salepricelist,pricelist.item.generator,model_pricelist_item_generator,product.group_sale_pricelist,1,1,1,1
access_pricelist_item_generator_salemanager,pricelist.item.generator,model_pricelist_item_generator,base.group_sale_manager,1,1,1,1
access_pricelist_item_generator_salesman,pricelist.item.generator,model_pricelist_item_generator,base.group_sale_salesman,1,0,0,0
access_pricelist_item_generator_user,pricelist.item.generator,model_pricelist_item_generator,base.group_user,0,0,0,0
