id,name,type,sale_ok,purchase_ok,profile_default_categ_id/id,available_in_pos,profile_default_route_ids/id,explanation
own,My Own Type Saleable,product,1,0,product.product_category_all,1,purchase.route_warehouse0_buy,"- My own type
- Saleable product
- Not purchasable"
consu_prof,Consumable,consu,1,0,product.product_category_all,0,purchase.route_warehouse0_buy,"- Consumable"
pos_pu_prof,POS & purchase,product,1,1,product.product_category_all,1,purchase.route_warehouse0_buy,"- Product in POS
- Product purchasable"
manuf_prof,Manufacturing TO,product,1,0,product.product_category_5,1,"mrp.route_warehouse0_manufacture,stock.route_warehouse0_mto","- Manufacturing Product
- Make to order product
- Not purchaseable
- Display on POS"
any_prof,Weird profile,product,0,1,product.product_category_all,1,,"- Purchasable
- Display on POS
- Not Saleable"
complete_prof,Complete profile,product,1,1,product.product_category_all,1,"mrp.route_warehouse0_manufacture,stock.route_warehouse0_mto,purchase.route_warehouse0_buy","- Stockable product
- Saleable 
- Purchasable
- Available in POS
- MTO
- Manufacturable"
